id,session_id,user_id,dist_code,district,school_code,school_name,category,rating,rating_reason,original_message,translated_message,processed_at
"51,784",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",PRINCIPAL_SATISFACTION,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,785",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",CARETAKER_SATISFACTION,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,786",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",TEACHER_COMMUNICATION_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,787",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",DRINKING_WATER_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,788",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",HEALTHCARE_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,789",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",DIET_MENU_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,790",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",SAFETY_MEASURES_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,791",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",EXTRACURRICULAR_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,792",bhlct3tder0y638iu7bejaprlxupegrv,"1,581",517,PRAKASAM,28184201608,"Dr. B. R. Ambedkar Gurukulam,KONDEPI",OVERALL_SATISFACTION_RATING,5,Very Satisfied,Very Satisfied,,"May 7, 2026, 8:35 PM"
"51,823",bhr0g4i3ccs57pb2hgfpz4nyoxctt8eh,"9,205",503,CHITTOOR,28234901409,"Dr. B. R. Ambedkar Gurukulam,G D NELLORE",EDUCATION_QUALITY_RATING,3,Okay,Ok,Okay,"May 7, 2026, 8:35 PM"
"51,824",bhr0g4i3ccs57pb2hgfpz4nyoxctt8eh,"9,205",503,CHITTOOR,28234901409,"Dr. B. R. Ambedkar Gurukulam,G D NELLORE",PRINCIPAL_SATISFACTION,3,Okay,Ok,Okay,"May 7, 2026, 8:35 PM"
"51,843",bhxutu2gvru1pabdc8br27q0pmf6wndw,"12,789",754,SRI SATHYA SAI,nabard008,New Nabard School Rolla,EDUCATION_QUALITY_RATING,4,Hello,Hello,Hello,"May 7, 2026, 8:35 PM"
"51,850",bhxutu2gvru1pabdc8br27q0pmf6wndw,"12,789",754,SRI SATHYA SAI,nabard008,New Nabard School Rolla,DIET_MENU_RATING,4,Hello,Hello,Hello,"May 7, 2026, 8:35 PM"
"51,869",bi0hxsl7mykd2rw6g6mozldrxfv5wse3,"11,170",517,PRAKASAM,28182901214,"Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY",HEALTHCARE_RATING,5,are very satisfied,5 చాలా సంతృప్తి గా ఉన్నారు,5 are very satisfied,"May 7, 2026, 8:35 PM"
"51,872",bi0hxsl7mykd2rw6g6mozldrxfv5wse3,"11,170",517,PRAKASAM,28182901214,"Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY",EXTRACURRICULAR_RATING,5,are very satisfied,5 చాలా సంతృప్తి గా ఉన్నారు,5 are very satisfied,"May 7, 2026, 8:35 PM"
"51,933",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,EDUCATION_QUALITY_RATING,5,VERY GOOD 5,VERY  GOOD 5,VERY GOOD 5,"May 7, 2026, 8:35 PM"
"51,934",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,PRINCIPAL_SATISFACTION,5,VERY GOOD,5 VERY GOOD,5 VERY GOOD,"May 7, 2026, 8:35 PM"
"51,935",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,CARETAKER_SATISFACTION,5,GOOD,5 GOOD,5 GOOD,"May 7, 2026, 8:35 PM"
"51,936",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,TEACHER_COMMUNICATION_RATING,5,GOOD,5 GOOD,5 GOOD,"May 7, 2026, 8:35 PM"
"51,937",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,DRINKING_WATER_RATING,5,GOOD,5  GOOD,5 GOOD,"May 7, 2026, 8:35 PM"
"51,938",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,HEALTHCARE_RATING,5,GOOD,5 GOOD,5 GOOD,"May 7, 2026, 8:35 PM"
"51,939",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,DIET_MENU_RATING,5,WELL DON,5 WELL DON,5 WELL DON,"May 7, 2026, 8:35 PM"
"51,940",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,SAFETY_MEASURES_RATING,5,GOOD,5 GOOD,5 GOOD,"May 7, 2026, 8:35 PM"
"51,941",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,EXTRACURRICULAR_RATING,5,VERY GOOD,VERY GOOD,VERY GOOD,"May 7, 2026, 8:35 PM"
"51,942",binlnuwbug1dnghl7zax8dftvecxof5x,"11,228",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,OVERALL_SATISFACTION_RATING,5,VERY GOOD 5,VERY GOOD 5,VERY GOOD 5,"May 7, 2026, 8:35 PM"
"51,973",bitvs5b89k0hvbzvjgp2idv28aoc5zjc,"9,820",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",PRINCIPAL_SATISFACTION,3,Reply,Reply,,"May 7, 2026, 8:35 PM"
"51,975",bitvs5b89k0hvbzvjgp2idv28aoc5zjc,"9,820",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",TEACHER_COMMUNICATION_RATING,3,Reply me fast,Reply me fast,,"May 7, 2026, 8:35 PM"
"51,978",bitvs5b89k0hvbzvjgp2idv28aoc5zjc,"9,820",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",DIET_MENU_RATING,3,Reply me fast,Reply me fast,,"May 7, 2026, 8:35 PM"
"52,012",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",PRINCIPAL_SATISFACTION,4,Satisfied,Satisfied,,"May 7, 2026, 8:35 PM"
"52,013",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",CARETAKER_SATISFACTION,5,means satisfied,5 means satisfied,,"May 7, 2026, 8:35 PM"
"52,014",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",TEACHER_COMMUNICATION_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,015",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",DRINKING_WATER_RATING,2,Education,Education,,"May 7, 2026, 8:35 PM"
"52,016",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",HEALTHCARE_RATING,3,Health care,Health care,,"May 7, 2026, 8:35 PM"
"52,017",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",DIET_MENU_RATING,,Menu,Menu,,"May 7, 2026, 8:35 PM"
"52,018",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",SAFETY_MEASURES_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:35 PM"
"52,019",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",EXTRACURRICULAR_RATING,,Skills development and arts,Skills development and arts,,"May 7, 2026, 8:35 PM"
"52,020",bj4wqy65w4a9ozgl3aaggn9vij4sbiio,"7,416",754,SRI SATHYA SAI,28224700520,"Dr. B. R. Ambedkar Gurukulam,NALLAMADA",OVERALL_SATISFACTION_RATING,,Facilities services,Facilities services,,"May 7, 2026, 8:35 PM"
"52,102",bkenkdpkro5rk3gqgiseq7g09rhu7om8,"9,996",511,KURNOOL,28212901017,"DR.B.R.AMBEDKAR GURUKULAM,VELDURTHY",PRINCIPAL_SATISFACTION,5,Confident ga unnam 5,Confident ga unnam 5,Confident ga unnam 5,"May 7, 2026, 8:35 PM"
"52,111",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",EDUCATION_QUALITY_RATING,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,112",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",PRINCIPAL_SATISFACTION,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,113",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",CARETAKER_SATISFACTION,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,114",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",TEACHER_COMMUNICATION_RATING,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,115",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",DRINKING_WATER_RATING,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,116",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",HEALTHCARE_RATING,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,117",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",DIET_MENU_RATING,3,star,5star,5star,"May 7, 2026, 8:35 PM"
"52,118",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",SAFETY_MEASURES_RATING,3,star,5star,5star,"May 7, 2026, 8:35 PM"
"52,119",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",EXTRACURRICULAR_RATING,5,star,5 star,5 star,"May 7, 2026, 8:35 PM"
"52,120",bkfbv5ms43y3pm98c4kr9a5cdi488x79,"2,686",753,ANNAMAYYA,28204901108,"Dr. B. R. Ambedkar Gurukulam/JC,RAYACHOTI (BCRS)",OVERALL_SATISFACTION_RATING,3,star,5star,5star,"May 7, 2026, 8:35 PM"
"52,160",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",EDUCATION_QUALITY_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,161",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",PRINCIPAL_SATISFACTION,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,162",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",CARETAKER_SATISFACTION,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,163",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",TEACHER_COMMUNICATION_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,164",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",DRINKING_WATER_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,165",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",HEALTHCARE_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,166",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",DIET_MENU_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,167",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",SAFETY_MEASURES_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,168",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",EXTRACURRICULAR_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,169",bkycwo3jhe9yrbd2mifc5zgpdrh3faug,"3,092",502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",OVERALL_SATISFACTION_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,184",bl4vg6gm7nnrk5v20sojaxoy2vbqfa8i,"16,006",755,NANDYAL,28217100352,"MJPAPBCWR School& Jr.College(B), Bhethamcherla",DRINKING_WATER_RATING,3,There is a water problem.,3 నీటిసమస్య ఉన్నది,3 There is a water problem.,"May 7, 2026, 8:35 PM"
"52,273",bm2ymouzbsrvd3q9jhifi7zzsiiatf3r,688,502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",TEACHER_COMMUNICATION_RATING,4,Caring,Caring,Caring,"May 7, 2026, 8:35 PM"
"52,275",bm2ymouzbsrvd3q9jhifi7zzsiiatf3r,688,502,ANANTAPUR,28220600903,"Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)",DRINKING_WATER_RATING,,Water problem,Water problem,Water problem,"May 7, 2026, 8:35 PM"
"52,300",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",EDUCATION_QUALITY_RATING,5,She is getting good marks and working hard,"5
She is getting good marks and working hard","5
She is getting good marks and working hard","May 7, 2026, 8:35 PM"
"52,301",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",PRINCIPAL_SATISFACTION,5,She is getting good marks and working hard,5 She is getting good marks and working hard,5 She is getting good marks and working hard,"May 7, 2026, 8:35 PM"
"52,302",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",CARETAKER_SATISFACTION,5,She is very good take carrer,5 She is very good take carrer,5 She is very good take carrer,"May 7, 2026, 8:35 PM"
"52,303",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",TEACHER_COMMUNICATION_RATING,5,She is very good take carrer,5 She is very good take carrer,5 She is very good take carrer,"May 7, 2026, 8:35 PM"
"52,304",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",DRINKING_WATER_RATING,5,She is very good take carrer,5 She is very good take carrer,5 She is very good take carrer,"May 7, 2026, 8:35 PM"
"52,305",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",HEALTHCARE_RATING,5,unnam,5 unnam,5 unnam,"May 7, 2026, 8:35 PM"
"52,306",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",SAFETY_MEASURES_RATING,4,Parvaledu,4 Parvaledu,4 Parvaledu,"May 7, 2026, 8:35 PM"
"52,307",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",EXTRACURRICULAR_RATING,4,Parvaledu,4 Parvaledu,4 Parvaledu,"May 7, 2026, 8:35 PM"
"52,308",bmf6g1r0y5paf7jtn21wamv404zwpaf8,946,519,SRIKAKULAM,28113302811,"Dr. B. R. Ambedkar Gurukulam/JC,MANDASA (DPIP)",OVERALL_SATISFACTION_RATING,4,"Good teachers, timing of class","4 Good teachers, timing of class","4 Good teachers, timing of class","May 7, 2026, 8:35 PM"
"52,319",bmi6izi9vfnfmcb86ujazjmz5athz4r7,"13,876",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",EDUCATION_QUALITY_RATING,4,Satisfied,Satisfied,,"May 7, 2026, 8:35 PM"
"52,343",bmkdv308qjd6xddfl323o80p07mlj6ne,"13,654",511,KURNOOL,28212391303,"Dr. B. R. Ambedkar Gurukulam/JC,ADHONI",DRINKING_WATER_RATING,1,No water in toilets,1 No water in toilets,,"May 7, 2026, 8:35 PM"
"52,422",bn05ar9p8aa4rp07ww36m7tvja3jkq32,967,744,ANAKAPALLI,28134100106,"Dr. B. R. Ambedkar Gurukulam/JC,KOKKIRAPALLY",TEACHER_COMMUNICATION_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:35 PM"
"52,428",bn05ar9p8aa4rp07ww36m7tvja3jkq32,967,744,ANAKAPALLI,28134100106,"Dr. B. R. Ambedkar Gurukulam/JC,KOKKIRAPALLY",OVERALL_SATISFACTION_RATING,,Challa santhrupthiga vundhi,Challa santhrupthiga vundhi,Challa santhrupthiga vundhi,"May 7, 2026, 8:35 PM"
"52,458",bn4swvocx51sjzyq2j5ezls68cfkgnft,"12,153",504,Y.S.R.,28202500523,"Dr. B. R. Ambedkar Gurukulam/JC,KAMALAPURAM",OVERALL_SATISFACTION_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:35 PM"
"52,519",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",EDUCATION_QUALITY_RATING,3,No Yes,No Yes,,"May 7, 2026, 8:35 PM"
"52,520",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",PRINCIPAL_SATISFACTION,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,521",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",CARETAKER_SATISFACTION,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,522",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",TEACHER_COMMUNICATION_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,523",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",DRINKING_WATER_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,524",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",HEALTHCARE_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,525",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",DIET_MENU_RATING,4,Good,Good,,"May 7, 2026, 8:35 PM"
"52,526",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",SAFETY_MEASURES_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,527",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",EXTRACURRICULAR_RATING,5,Super,Super,,"May 7, 2026, 8:35 PM"
"52,528",bnisxab7lct5m4kgb55prgt6c65cdix0,"2,013",752,TIRUPATI,28194501324,"Dr. B. R. Ambedkar Gurukulam/JC,SULURUPET",OVERALL_SATISFACTION_RATING,5,Wonderful,Wonderful,,"May 7, 2026, 8:35 PM"
"52,562",bnx4envosz8bvbcrb5rp30j1yf07ivgn,"11,050",755,NANDYAL,28213800932,"Dr. B. R. Ambedkar Gurukulam/JC,ALLAGADDA (RPRP)",TEACHER_COMMUNICATION_RATING,5,Teachers are always make us feel comfortable while sharing the students academic details and caring.,"5.
Teachers are always make us feel comfortable while sharing the students academic details and caring.",,"May 7, 2026, 8:35 PM"
"52,565",bnx4envosz8bvbcrb5rp30j1yf07ivgn,"11,050",755,NANDYAL,28213800932,"Dr. B. R. Ambedkar Gurukulam/JC,ALLAGADDA (RPRP)",DIET_MENU_RATING,5,Excellent menu followed by the school management and we are happy for providing these kind of food facilities in school.,"5.
Excellent menu followed by the school management and we are happy for providing these kind of food facilities in school.",,"May 7, 2026, 8:35 PM"
"52,567",bnx4envosz8bvbcrb5rp30j1yf07ivgn,"11,050",755,NANDYAL,28213800932,"Dr. B. R. Ambedkar Gurukulam/JC,ALLAGADDA (RPRP)",EXTRACURRICULAR_RATING,5,Excellent and good,Excellent and good,,"May 7, 2026, 8:35 PM"
"52,612",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",TEACHER_COMMUNICATION_RATING,,Good education and good facilities available,Good education and good facilities available,,"May 7, 2026, 8:35 PM"
"52,613",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",DRINKING_WATER_RATING,,Yes driving water is available,Yes driving water is available,,"May 7, 2026, 8:35 PM"
"52,614",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",HEALTHCARE_RATING,,Yes health care facility,Yes health care facility,,"May 7, 2026, 8:35 PM"
"52,615",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",DIET_MENU_RATING,,Yes menu diet,Yes menu diet,,"May 7, 2026, 8:35 PM"
"52,616",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",SAFETY_MEASURES_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,617",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",EXTRACURRICULAR_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,618",bodkcy818vtroki3f6alk3zajd4cfzx5,"1,452",515,SPSR NELLORE,28191800240,"Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)",OVERALL_SATISFACTION_RATING,5,Yes,Yes,,"May 7, 2026, 8:35 PM"
"52,623",boosawsut2mh0yei437ygsugvju4k0qp,"9,784",755,NANDYAL,51822200000,"Dr. B. R. Ambedkar Gurukulam,DHONE(B)",DRINKING_WATER_RATING,5,RO plants exist,5 RO plant exists,5 RO plants exist,"May 7, 2026, 8:35 PM"
"52,625",boosawsut2mh0yei437ygsugvju4k0qp,"9,784",755,NANDYAL,51822200000,"Dr. B. R. Ambedkar Gurukulam,DHONE(B)",DIET_MENU_RATING,5,menu bagundi,5 menu bagundi,5 menu bagundi,"May 7, 2026, 8:35 PM"
"52,626",boosawsut2mh0yei437ygsugvju4k0qp,"9,784",755,NANDYAL,51822200000,"Dr. B. R. Ambedkar Gurukulam,DHONE(B)",SAFETY_MEASURES_RATING,5,principal,5 principal,5 principal,"May 7, 2026, 8:35 PM"
"52,627",boosawsut2mh0yei437ygsugvju4k0qp,"9,784",755,NANDYAL,51822200000,"Dr. B. R. Ambedkar Gurukulam,DHONE(B)",EXTRACURRICULAR_RATING,5,sports bagunnai. Music art ledu,5 sports bagunnai. Music art ledu,5 sports bagunnai. Music art ledu,"May 7, 2026, 8:35 PM"
