"id","session_id","user_id","dist_code","district","school_code","school_name","category","rating","rating_reason","original_message","translated_message","processed_at"
397009,"7sp6i2w01g96oqrxyuwv21350x08porj","2583","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","HEALTHCARE_RATING",5,"my child have good health condition.","5 my child have good health condition.",NULL,"2026-04-22 21:50:06.011123"
397010,"7sp6i2w01g96oqrxyuwv21350x08porj","2583","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","DIET_MENU_RATING",5,"good health of My child","5 good health of My child",NULL,"2026-04-22 21:50:06.011123"
397011,"7sp6i2w01g96oqrxyuwv21350x08porj","2583","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","SAFETY_MEASURES_RATING",5,"all good","5 all good",NULL,"2026-04-22 21:50:06.011123"
397012,"7sp6i2w01g96oqrxyuwv21350x08porj","2583","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","EXTRACURRICULAR_RATING",5,"active of My child","5 active of My child",NULL,"2026-04-22 21:50:06.011123"
397013,"7sp6i2w01g96oqrxyuwv21350x08porj","2583","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","OVERALL_SATISFACTION_RATING",5,"Good 5","Good 5",NULL,"2026-04-22 21:50:06.011123"
397047,"7sxfjz06tcbf8jac8mfesd8valvvq9wp","4003","517","PRAKASAM","28182901249","APTWRS(B),CHIMAKURTHY","CARETAKER_SATISFACTION",3,"Yes4","Yes4",NULL,"2026-04-22 21:50:06.011123"
397049,"7sxfjz06tcbf8jac8mfesd8valvvq9wp","4003","517","PRAKASAM","28182901249","APTWRS(B),CHIMAKURTHY","DRINKING_WATER_RATING",NULL,"5pure water","5pure water",NULL,"2026-04-22 21:50:06.011123"
397050,"7sxfjz06tcbf8jac8mfesd8valvvq9wp","4003","517","PRAKASAM","28182901249","APTWRS(B),CHIMAKURTHY","HEALTHCARE_RATING",NULL,"5best mam and care","5best mam and care",NULL,"2026-04-22 21:50:06.011123"
397111,"7thydgbz3qq8eyiczskto7vlhoumbs1b","15073","747","DR.B.R.AMBEDKAR KONASEEMA","28143901513","Dr. B. R. Ambedkar Gurukulam,DRAKSARAMA","EXTRACURRICULAR_RATING",5,"Yes","Yes",NULL,"2026-04-22 21:50:06.011123"
397133,"7tncfb3z5jzsmc2b6o759forqfwzh1yq","14257","504","Y.S.R.","28202200306","Dr. B. R. Ambedkar Gurukulam/JC,THONDURU","PRINCIPAL_SATISFACTION",5,"good","5 good","5 good","2026-04-22 21:50:06.011123"
397134,"7tncfb3z5jzsmc2b6o759forqfwzh1yq","14257","504","Y.S.R.","28202200306","Dr. B. R. Ambedkar Gurukulam/JC,THONDURU","CARETAKER_SATISFACTION",5,"very good","5 very good","5 very good","2026-04-22 21:50:06.011123"
397135,"7tncfb3z5jzsmc2b6o759forqfwzh1yq","14257","504","Y.S.R.","28202200306","Dr. B. R. Ambedkar Gurukulam/JC,THONDURU","TEACHER_COMMUNICATION_RATING",5,"good","5 good","5 good","2026-04-22 21:50:06.011123"
397136,"7tncfb3z5jzsmc2b6o759forqfwzh1yq","14257","504","Y.S.R.","28202200306","Dr. B. R. Ambedkar Gurukulam/JC,THONDURU","HEALTHCARE_RATING",5,"good","5 good","5 good","2026-04-22 21:50:06.011123"
397137,"7tncfb3z5jzsmc2b6o759forqfwzh1yq","14257","504","Y.S.R.","28202200306","Dr. B. R. Ambedkar Gurukulam/JC,THONDURU","EXTRACURRICULAR_RATING",5,"very good","5 very good","5 very good","2026-04-22 21:50:06.011123"
397138,"7tncfb3z5jzsmc2b6o759forqfwzh1yq","14257","504","Y.S.R.","28202200306","Dr. B. R. Ambedkar Gurukulam/JC,THONDURU","OVERALL_SATISFACTION_RATING",5,"satisfy","5 satisfy","5 satisfy","2026-04-22 21:50:06.011123"
397218,"7tzl6y2nn3rjix9z9vgm942d5okx13zw","4695","753","ANNAMAYYA","28233301433","Dr. B. R. Ambedkar Gurukulam,VALMEEKIPURAM","CARETAKER_SATISFACTION",5,"The caretaker is also good","The caretaker is also good",NULL,"2026-04-22 21:50:06.011123"
397286,"7upduqdbp5j25zvj110m1evqi29akq2i","1810","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","EDUCATION_QUALITY_RATING",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:06.011123"
397287,"7upduqdbp5j25zvj110m1evqi29akq2i","1810","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","PRINCIPAL_SATISFACTION",5,"very satisfied","5 very satisfied",NULL,"2026-04-22 21:50:06.011123"
397288,"7upduqdbp5j25zvj110m1evqi29akq2i","1810","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","CARETAKER_SATISFACTION",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397289,"7upduqdbp5j25zvj110m1evqi29akq2i","1810","750","BAPATLA","28181900508","Dr. B. R. Ambedkar Gurukulam/JC,YEDDANAPUDI","TEACHER_COMMUNICATION_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397296,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","EDUCATION_QUALITY_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397297,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","PRINCIPAL_SATISFACTION",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397298,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","CARETAKER_SATISFACTION",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397299,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","TEACHER_COMMUNICATION_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397300,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","DRINKING_WATER_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397301,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","HEALTHCARE_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397302,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","DIET_MENU_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397303,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","SAFETY_MEASURES_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397304,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","EXTRACURRICULAR_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397305,"7ut55rwh5q5sbu44fvjw1udc29wvglk2","4540","755","NANDYAL","28210901006","Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM","OVERALL_SATISFACTION_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397356,"7v67wfskjqt6kbi07v9ehdkw5ilqfjrt","14776","752","TIRUPATI","1114-2402-002","GOVT [SW] GIRLS HOSTEL NO.1 - SRIKALAHASTI [SPL]","EDUCATION_QUALITY_RATING",2,"Good education","Good education","Good education","2026-04-22 21:50:06.011123"
397360,"7v67wfskjqt6kbi07v9ehdkw5ilqfjrt","14776","752","TIRUPATI","1114-2402-002","GOVT [SW] GIRLS HOSTEL NO.1 - SRIKALAHASTI [SPL]","DIET_MENU_RATING",5,"Good 5","Good 5","Good 5","2026-04-22 21:50:06.011123"
397363,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","EDUCATION_QUALITY_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397364,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","PRINCIPAL_SATISFACTION",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397365,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","CARETAKER_SATISFACTION",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397366,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","TEACHER_COMMUNICATION_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397367,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","DRINKING_WATER_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397368,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","HEALTHCARE_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397369,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","DIET_MENU_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397370,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","SAFETY_MEASURES_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397371,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","EXTRACURRICULAR_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397372,"7v857g2sronb5i2fv9ys5a0k0mtccat5","3263","502","ANANTAPUR","28220600903","Dr. B. R. Ambedkar Gurukulam/JC,GOOTY (DPIP)","OVERALL_SATISFACTION_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:06.011123"
397475,"7walzb77g1mkkqianhiwai4n1vw1lnl6","8596","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","CARETAKER_SATISFACTION",5,"5 5","55 5 5","55 5 5","2026-04-22 21:50:06.011123"
445214,"ihddr760q7xk6o8jaxpfx56roabs3fud","6",NULL,NULL,NULL,NULL,"EXTRACURRICULAR_RATING",5,"Very  satisfied","Very  satisfied",NULL,"2026-04-22 21:50:21.341158"
397519,"7wsl1p94ezm1qs818ttkudqlob4lpzge","10043","755","NANDYAL","28211501201","Dr. B. R. Ambedkar Gurukulam/JC,JUPADU BANG","EXTRACURRICULAR_RATING",1,"Bagindhi","1 Bagindhi","1 Bagindhi","2026-04-22 21:50:06.011123"
397661,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","EDUCATION_QUALITY_RATING",NULL,"Education and discipline are very good among teachers.","గురుకులలో ఎడ్యుకేషన్ మరియు క్రమశిక్షణ చాలా బాగుంటుంది","Education and discipline are very good among teachers.","2026-04-22 21:50:06.011123"
397664,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","TEACHER_COMMUNICATION_RATING",5,"Teaching is very good","5 టీచింగ్ చాలా బాగుంటుంది","5 Teaching is very good","2026-04-22 21:50:06.011123"
397665,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","DRINKING_WATER_RATING",NULL,"Water and meals would be great.","నీరు మరియు భోజనాలు చాలా బాగుంటుంది","Water and meals would be great.","2026-04-22 21:50:06.011123"
397666,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","HEALTHCARE_RATING",5,"Health facilities are very good.","5 Health సదుపాయం చాలా బాగుంటుంది","5 Health facilities are very good.","2026-04-22 21:50:06.011123"
397667,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","DIET_MENU_RATING",5,"Tiffin and lunches are very good.","5 టిఫిన్ మరియు భోజనాలు చాలా బాగుంటుంది","5 Tiffin and lunches are very good.","2026-04-22 21:50:06.011123"
397668,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","SAFETY_MEASURES_RATING",5,"The school management is very good.","5 పాఠశాల యాజమాన్యం చాలా బాగుంది","5 The school management is very good.","2026-04-22 21:50:06.011123"
397669,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","EXTRACURRICULAR_RATING",5,"Sports are well organized in the school.","5 పాఠశాలలో క్రీడలు బాగా నిర్వహిస్తారు","5 Sports are well organized in the school.","2026-04-22 21:50:06.011123"
397670,"7y1bjyavdprzpbtjbunvsrg314q75f1w","3033","754","SRI SATHYA SAI","28225790591","Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)","OVERALL_SATISFACTION_RATING",5,"In 5 Gurukul School, the teachers and staff are taking better care of our children and providing them with good education than the parents. As parents, we are very happy that our children are getting admission in Gurukul.","5 గురుకుల పాఠశాలలో , టీచర్స్ మరియు సిబ్బంది , తల్లి తండ్రులు కంటే , మా పిల్లలను బాగా చూసుకుంటున్నారు, బాగా విద్య బోధనా అందిస్తున్నారు . మా పిల్లలకు గురుకులలో అడ్మిషన్ రావడం , తల్లి తండ్రులుగా, మేము చాలా సంతోషిస్తున్నాము.","In 5 Gurukul School, the teachers and staff are taking better care of our children and providing them with good education than the parents. As parents, we are very happy that our children are getting admission in Gurukul.","2026-04-22 21:50:06.011123"
397681,"7y7x12qiwz82s2ejzfrvor0y2d2qx3cz","5759","515","SPSR NELLORE","28191800240","Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)","EDUCATION_QUALITY_RATING",5,"because she is improving","5 because she is improving",NULL,"2026-04-22 21:50:06.011123"
397682,"7y7x12qiwz82s2ejzfrvor0y2d2qx3cz","5759","515","SPSR NELLORE","28191800240","Dr. B. R. Ambedkar Gurukulam,BUTCHIREDDIPALEM (BCRS)","PRINCIPAL_SATISFACTION",4,"good","4 good",NULL,"2026-04-22 21:50:06.011123"
397731,"7ycwwjlio5z03zujeqc55rekvrkgs49z","3056","517","PRAKASAM","28185690704","Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA","EDUCATION_QUALITY_RATING",1,"to 5","1 to 5",NULL,"2026-04-22 21:50:06.011123"
397732,"7ycwwjlio5z03zujeqc55rekvrkgs49z","3056","517","PRAKASAM","28185690704","Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA","PRINCIPAL_SATISFACTION",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397735,"7ycwwjlio5z03zujeqc55rekvrkgs49z","3056","517","PRAKASAM","28185690704","Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA","DRINKING_WATER_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397736,"7ycwwjlio5z03zujeqc55rekvrkgs49z","3056","517","PRAKASAM","28185690704","Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA","HEALTHCARE_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397738,"7ycwwjlio5z03zujeqc55rekvrkgs49z","3056","517","PRAKASAM","28185690704","Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA","SAFETY_MEASURES_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:06.011123"
397740,"7ycwwjlio5z03zujeqc55rekvrkgs49z","3056","517","PRAKASAM","28185690704","Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA","OVERALL_SATISFACTION_RATING",5,"Very satisfied 5","Very satisfied 5",NULL,"2026-04-22 21:50:06.011123"
397754,"7yeonc0p18sepkqqwr9hpiu980q8qtf3","5344","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","TEACHER_COMMUNICATION_RATING",1,"very satisfied faculty","1 very satisfied faculty",NULL,"2026-04-22 21:50:06.011123"
397755,"7yeonc0p18sepkqqwr9hpiu980q8qtf3","5344","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","DRINKING_WATER_RATING",NULL,"Mineral water very well","Mineral water very well",NULL,"2026-04-22 21:50:06.011123"
397756,"7yeonc0p18sepkqqwr9hpiu980q8qtf3","5344","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","HEALTHCARE_RATING",5,"Good health faculty🙌","Good health faculty🙌",NULL,"2026-04-22 21:50:06.011123"
397758,"7yeonc0p18sepkqqwr9hpiu980q8qtf3","5344","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","SAFETY_MEASURES_RATING",4,"Nice","Nice",NULL,"2026-04-22 21:50:06.011123"
397759,"7yeonc0p18sepkqqwr9hpiu980q8qtf3","5344","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","EXTRACURRICULAR_RATING",4,"Good","Good",NULL,"2026-04-22 21:50:06.011123"
397760,"7yeonc0p18sepkqqwr9hpiu980q8qtf3","5344","505","EAST GODAVARI","28151690341","Dr. B. R. Ambedkar Gurukulam/JC,KOVVURU (BCRS)","OVERALL_SATISFACTION_RATING",4,"Good","Good",NULL,"2026-04-22 21:50:06.011123"
445215,"ihddr760q7xk6o8jaxpfx56roabs3fud","6",NULL,NULL,NULL,NULL,"OVERALL_SATISFACTION_RATING",5,"Very satisfied","Very satisfied",NULL,"2026-04-22 21:50:21.341158"
397823,"7yqy1w8q6jrqrkgq80ci0ct869ho29b9","8637","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","DRINKING_WATER_RATING",5,"very good","5very good","5very good","2026-04-22 21:50:06.011123"
397824,"7yqy1w8q6jrqrkgq80ci0ct869ho29b9","8637","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","HEALTHCARE_RATING",5,", very good","5, very good","5, very good","2026-04-22 21:50:06.011123"
397825,"7yqy1w8q6jrqrkgq80ci0ct869ho29b9","8637","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","DIET_MENU_RATING",5,", very good","5, very good","5, very good","2026-04-22 21:50:06.011123"
397826,"7yqy1w8q6jrqrkgq80ci0ct869ho29b9","8637","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","SAFETY_MEASURES_RATING",5,", very good","5, very good","5, very good","2026-04-22 21:50:06.011123"
397827,"7yqy1w8q6jrqrkgq80ci0ct869ho29b9","8637","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","EXTRACURRICULAR_RATING",5,", very good","5, very good","5, very good","2026-04-22 21:50:06.011123"
397828,"7yqy1w8q6jrqrkgq80ci0ct869ho29b9","8637","517","PRAKASAM","28182901214","Dr. B. R. Ambedkar Gurukulam/JC,CHIMAKURTHY","OVERALL_SATISFACTION_RATING",5,", very good","5, very good","5, very good","2026-04-22 21:50:06.011123"
397990,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","PRINCIPAL_SATISFACTION",NULL,"5My principal madam solve all school problems","5My principal madam solve all school problems",NULL,"2026-04-22 21:50:06.011123"
397991,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","CARETAKER_SATISFACTION",5,"My caretaker madam so responsible for food","5 My caretaker madam so responsible for food",NULL,"2026-04-22 21:50:06.011123"
397992,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","TEACHER_COMMUNICATION_RATING",NULL,"My subject teachers are so communicable gor stufents","My subject teachers are so communicable gor stufents",NULL,"2026-04-22 21:50:06.011123"
397993,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","DRINKING_WATER_RATING",5,"In school water facilities are good 5","In school water facilities are good 5",NULL,"2026-04-22 21:50:06.011123"
397994,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","HEALTHCARE_RATING",5,"My health madam cares every child","5 My health madam cares every child",NULL,"2026-04-22 21:50:06.011123"
397995,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","DIET_MENU_RATING",NULL,"Childrens are satisfy the  diet menu","Childrens are satisfy the  diet menu",NULL,"2026-04-22 21:50:06.011123"
397996,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","SAFETY_MEASURES_RATING",5,"safety measures so good","5 safety measures so good",NULL,"2026-04-22 21:50:06.011123"
397997,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","EXTRACURRICULAR_RATING",5,"extracurricular activities are so good childrens happy for that","5 extracurricular activities are so good childrens happy for that",NULL,"2026-04-22 21:50:06.011123"
397998,"80fc1l0gn92xakg2x7rd2mpn2s58kdr2","4760","517","PRAKASAM","28184201608","Dr. B. R. Ambedkar Gurukulam,KONDEPI","OVERALL_SATISFACTION_RATING",5,"these overall facilities are  good childrens read&learn very comfortable","5 these overall facilities are  good childrens read&learn very comfortable",NULL,"2026-04-22 21:50:06.011123"
398019,"80ln2nxpwe69isxldahptkui7868h7f7","8710","752","TIRUPATI","28194202507","Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET","EDUCATION_QUALITY_RATING",5,"Very satisfied","5 
చాలా సంతృప్తి","5 
Very satisfied","2026-04-22 21:50:06.011123"
398021,"80ln2nxpwe69isxldahptkui7868h7f7","8710","752","TIRUPATI","28194202507","Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET","CARETAKER_SATISFACTION",5,"Regarding the growth of children, their education, and their habits and behavior will improve a lot. They are very satisfied.","5
పిల్లల పెరుగుదలకు సంబంధించి వారి యొక్క చదువు కోసం, మరియు వారి యొక్క అలవాటులు, ప్రవర్తనా విధానం చాలా మెరుగు పడుతుంది. చాలా సంతృప్తి చెందుతున్నారు","5
Regarding the growth of children, their education, and their habits and behavior will improve a lot. They are very satisfied.","2026-04-22 21:50:06.011123"
398022,"80ln2nxpwe69isxldahptkui7868h7f7","8710","752","TIRUPATI","28194202507","Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET","TEACHER_COMMUNICATION_RATING",5,"We are very satisfied","5 
చాలా సంతృప్తి చెందుతున్నాము","5 
We are very satisfied","2026-04-22 21:50:06.011123"
398026,"80ln2nxpwe69isxldahptkui7868h7f7","8710","752","TIRUPATI","28194202507","Dr. B. R. Ambedkar Gurukulam/JC,PUDURU AT NAIDUPET","SAFETY_MEASURES_RATING",5,"Very satisfied with the conditions of permission for only the mother or father to attend school","5
సంరక్షకులు తల్లి లేదా తండ్రి కి మాత్రమే పాఠశాలలో అనుమతుల షరతులు చాలా సంతృప్తిగా ఉంది","5
Very satisfied with the conditions of permission for only the mother or father to attend school","2026-04-22 21:50:06.011123"
